35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-02,194
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-03,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-04,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-05,189
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-06,186
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-07,187
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-08,190
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-09,193
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-10,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-11,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-12,191
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-13,188
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-14,190
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-15,187
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-16,191
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-17,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-18,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-19,195
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-20,195
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-21,195
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-22,196
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-23,195
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-24,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-25,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-26,194
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-27,196
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-28,196
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-29,198
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-30,200
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-08-31,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-01,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-02,200
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-03,196
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-04,197
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-05,199
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-06,200
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-07,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-08,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-09,200
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-10,192
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-11,190
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-12,194
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-13,196
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-14,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-15,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-16,193
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-17,193
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-18,194
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-19,194
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-20,195
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-21,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-22,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-23,192
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-24,194
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-25,191
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-26,188
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-27,193
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-28,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-29,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-09-30,191
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-01,192
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-02,188
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-03,185
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-04,186
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-05,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-06,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-07,188
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-08,185
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-09,183
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-10,183
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-11,185
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-12,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-13,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-14,184
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-15,185
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-16,184
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-17,186
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-18,186
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-19,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-20,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-21,186
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-22,187
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-23,182
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-24,185
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-25,184
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-26,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-27,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-28,184
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-29,182
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-30,185
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-10-31,186
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-01,186
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-02,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-03,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-04,188
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-05,188
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-06,186
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-07,189
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-08,188
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-09,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-10,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-11,188
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-12,190
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-13,191
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-14,194
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-15,195
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-16,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-17,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-18,197
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-19,198
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-20,198
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-21,197
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-22,198
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-23,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-24,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-25,197
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-26,198
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-27,200
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-28,200
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-29,201
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-11-30,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-01,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-02,201
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-03,197
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-04,199
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-05,200
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-06,201
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-07,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-08,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-09,201
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-10,202
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-11,202
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-12,201
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-13,203
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-14,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-15,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-16,207
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-17,205
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-18,203
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-19,202
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-20,211
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-21,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-22,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-23,210
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-24,210
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-25,210
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-26,211
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-27,212
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-28,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-29,20
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-30,212
35413.Nordamerika_USA-NYSE_Accenture-Ltd._ACN,2019-12-31,209
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-01,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-02,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-03,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-04,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-05,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-06,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-07,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-08,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-09,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-10,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-11,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-12,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-13,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-14,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-15,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-16,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-17,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-18,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-19,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-20,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-21,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-22,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-23,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-24,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-25,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-26,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-27,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-28,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-29,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-30,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-01-31,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-01,25
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-02,25
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-03,25
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-04,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-05,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-06,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-07,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-08,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-09,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-10,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-11,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-12,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-13,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-14,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-15,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-16,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-17,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-18,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-19,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-20,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-21,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-22,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-23,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-24,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-25,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-26,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-27,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-02-28,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-01,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-02,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-03,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-04,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-05,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-06,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-07,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-08,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-09,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-10,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-11,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-12,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-13,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-14,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-15,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-16,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-17,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-18,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-19,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-20,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-21,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-22,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-23,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-24,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-25,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-26,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-27,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-28,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-29,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-30,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-03-31,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-01,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-02,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-03,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-04,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-05,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-06,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-07,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-08,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-09,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-10,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-11,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-12,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-13,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-14,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-15,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-16,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-17,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-18,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-19,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-20,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-21,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-22,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-23,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-24,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-25,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-26,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-27,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-28,30
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-29,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-04-30,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-01,29
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-02,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-03,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-04,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-05,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-06,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-07,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-08,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-09,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-10,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-11,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-12,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-13,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-14,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-15,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-16,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-17,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-18,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-19,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-20,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-21,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-22,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-23,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-24,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-25,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-26,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-27,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-28,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-29,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-30,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-05-31,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-01,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-02,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-03,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-04,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-05,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-06,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-07,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-08,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-09,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-10,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-11,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-12,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-13,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-14,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-15,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-16,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-17,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-18,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-19,28
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-20,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-21,27
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-22,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-23,26
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-24,20
36200.Nordamerika_USA-NYSE_Enviva-Partners-Lp_EVA,2017-06-25,20
